parse
Loading weights:   0%|          | 0/770 [00:00<?, ?it/s]Loading weights: 100%|██████████| 770/770 [00:00<00:00, 28336.16it/s]
2026-09-06 22:42:51,321 MatchingPostProcessor WARNING  Orphan pdf_cell 337 recovered to row=0 by nearest-row fallback (col=1, y=1128.6, dist=628.3)
2026-09-06 22:42:51,321 MatchingPostProcessor WARNING  Orphan pdf_cell 338 recovered to row=0 by nearest-row fallback (col=1, y=1148.7, dist=648.4)
2026-09-06 22:42:51,321 MatchingPostProcessor WARNING  Orphan pdf_cell 339 recovered to row=0 by nearest-row fallback (col=1, y=1148.7, dist=648.4)
2026-09-06 22:42:51,456 MatchingPostProcessor WARNING  Orphan pdf_cell 297 recovered to row=0 by nearest-row fallback (col=1, y=1151.9, dist=537.2)
2026-09-06 22:42:51,456 MatchingPostProcessor WARNING  Orphan pdf_cell 298 recovered to row=0 by nearest-row fallback (col=1, y=1151.9, dist=537.2)
2026-09-06 22:42:51,456 MatchingPostProcessor WARNING  Orphan pdf_cell 299 recovered to row=0 by nearest-row fallback (col=1, y=1151.9, dist=537.2)
2026-09-06 22:42:51,577 MatchingPostProcessor WARNING  Orphan pdf_cell 137 recovered to row=0 by nearest-row fallback (col=0, y=1160.7, dist=548.5)
2026-09-06 22:42:51,577 MatchingPostProcessor WARNING  Orphan pdf_cell 138 recovered to row=0 by nearest-row fallback (col=0, y=1160.7, dist=548.5)
2026-09-06 22:42:51,577 MatchingPostProcessor WARNING  Orphan pdf_cell 290 recovered to row=0 by nearest-row fallback (col=1, y=1147.7, dist=535.5)
2026-09-06 22:42:51,577 MatchingPostProcessor WARNING  Orphan pdf_cell 291 recovered to row=0 by nearest-row fallback (col=1, y=1147.7, dist=535.5)
2026-09-06 22:42:51,577 MatchingPostProcessor WARNING  Orphan pdf_cell 292 recovered to row=0 by nearest-row fallback (col=1, y=1147.7, dist=535.5)
2026-09-06 22:42:51,577 MatchingPostProcessor WARNING  Orphan pdf_cell 293 recovered to row=0 by nearest-row fallback (col=1, y=1168.7, dist=556.5)
2026-09-06 22:42:51,577 MatchingPostProcessor WARNING  Orphan pdf_cell 294 recovered to row=0 by nearest-row fallback (col=1, y=1168.7, dist=556.5)
2026-09-06 22:42:58,706 MatchingPostProcessor WARNING  Orphan pdf_cell 287 recovered to col=2 by nearest-column fallback (row=41, x=728.6, dist=388.5)
2026-09-06 22:42:58,706 MatchingPostProcessor WARNING  Orphan pdf_cell 303 recovered to col=2 by nearest-column fallback (row=46, x=728.6, dist=388.5)
2026-09-06 22:42:58,891 MatchingPostProcessor WARNING  Orphan pdf_cell 164 recovered to row=0 by nearest-row fallback (col=0, y=1147.7, dist=564.7)
2026-09-06 22:42:58,891 MatchingPostProcessor WARNING  Orphan pdf_cell 165 recovered to row=0 by nearest-row fallback (col=0, y=1147.7, dist=564.7)
2026-09-06 22:42:58,891 MatchingPostProcessor WARNING  Orphan pdf_cell 166 recovered to row=0 by nearest-row fallback (col=0, y=1168.7, dist=585.7)
2026-09-06 22:42:58,891 MatchingPostProcessor WARNING  Orphan pdf_cell 167 recovered to row=0 by nearest-row fallback (col=0, y=1168.7, dist=585.7)
2026-09-06 22:42:58,891 MatchingPostProcessor WARNING  Orphan pdf_cell 316 recovered to row=0 by nearest-row fallback (col=1, y=1135.7, dist=552.7)
2026-09-06 22:42:58,891 MatchingPostProcessor WARNING  Orphan pdf_cell 317 recovered to row=0 by nearest-row fallback (col=1, y=1135.7, dist=552.7)
